Country,GDP (PPP) per capita -2023,GDP (nominal)  per capita -2023,"vs World PPP  GDP per capita ($22,837)"
Singapore,141553,86616,620
Luxembourg,139106,128936,609
Qatar,128919,71500,565
Ireland,124578,106106,546
Macao,116491,64158,510
Norway,100668,87932,441
Switzerland,89315,99761,391
Brunei,85268,32963,373
United States,82769,80706,362
Netherlands,78103,63803,342
Iceland,76159,80827,333
United Arab Emirates,76110,48311,333
Denmark,73547,68440,322
Andorra,71731,46812,314
Hong Kong,71549,51166,313
Australia,70340,65330,308
Austria,70297,56042,308
Germany,69027,53528,302
Belgium,68894,55049,302
Sweden,67024,55439,293
Bahrain,63498,29356,278
Canada,63419,54517,278
Malta,63256,41896,277
Finland,61575,52762,270
Saudi Arabia,61103,32094,268
United Kingdom,58273,49224,255
France,58167,45934,255
Italy,57652,38672,252
Cyprus,57066,25195,250
Guyana,54732,20765,240
Israel,54128,55488,237
Slovenia,53813,32642,236
New Zealand,53481,48750,234
Spain,53092,33814,232
Czech Republic (Czechia),53080,31750,232
South Korea,51713,33098,226
Kuwait,51561,33832,226
Lithuania,50783,27956,222
Japan,49885,33806,218
Portugal,47209,27718,207
Estonia,46669,30201,204
Poland,46450,20876,203
Romania,45659,18347,200
Croatia,45485,21662,199
Aruba,44967,33802,197
Hungary,44905,21926,197
Russia,44120,13899,193
Slovakia,43513,24086,191
Oman,42520,21550,186
Turkey,42217,12814,185
Latvia,41384,22444,181
Greece,41076,23772,180
Panama,39803,18686,174
Kazakhstan,38515,12919,169
Bulgaria,37411,15069,164
Bahamas,36742,35897,161
Malaysia,36417,11379,159
Trinidad and Tobago,35189,18213,154
Uruguay,34427,22798,151
Saint Kitts & Nevis,33750,22574,148
Chile,32893,17068,144
Seychelles,32706,16736,143
Antigua and Barbuda,32149,21787,141
Montenegro,30887,11886,135
Belarus,30763,7883,135
Argentina,30082,14187,132
Mauritius,29511,11499,129
Serbia,28674,12009,126
Costa Rica,28112,16942,123
Saint Lucia,25974,13555,114
Dominican Republic,25624,10718,112
Georgia,25072,8083,110
Mexico,24767,13790,108
Maldives,24735,12530,108
China,24569,12509,108
North Macedonia,24327,8606,107
Azerbaijan,23598,7012,103
Thailand,23465,7182,103
Bosnia and Herzegovina,22391,8639,98
Armenia,21343,8183,93
Barbados,21336,23804,93
Albania,21208,8375,93
Suriname,21136,5494,93
Brazil,21107,10295,92
Botswana,20916,7820,92
Gabon,20757,7803,91
Colombia,20676,6947,91
St. Vincent & Grenadines,20349,10520,89
Turkmenistan,19829,8233,87
Dominica,19334,9833,85
Grenada,18808,11246,82
Egypt,18525,3457,81
Mongolia,18005,5922,79
Iran,17660,4466,77
Ukraine,17630,4737,77
Moldova,17597,5393,77
Palau,17532,15899,77
Paraguay,17517,6276,77
Equatorial Guinea,17412,6678,76
Peru,16974,7907,74
Algeria,16824,5364,74
Ecuador,16062,6610,70
Indonesia,15416,4876,68
South Africa,15194,6023,67
Fiji,15152,5889,66
Vietnam,14974,4282,66
Sri Lanka,14461,3672,63
Iraq,14107,5565,62
Tunisia,13932,3978,61
Libya,13849,6173,61
Belize,13823,7460,61
Guatemala,13750,5763,60
El Salvador,12657,5391,55
Jamaica,11422,6840,50
Eswatini,11245,3611,49
Namibia,11216,4168,49
Uzbekistan,11107,2850,49
Philippines,10989,3805,48
Bolivia,10925,3686,48
Jordan,10391,4456,46
Cabo Verde,10309,4851,45
India,10166,2481,45
Morocco,9843,3829,43
Laos,9292,2067,41
Bangladesh,9148,2551,40
Nicaragua,8309,2613,36
Angola,8041,2308,35
Ghana,7543,2260,33
Marshall Islands,7532,6678,33
Cambodia,7426,2430,33
Côte d'Ivoire,7198,2531,32
Honduras,7179,3232,31
Kyrgyzstan,7106,1977,31
Samoa,6997,4330,31
Mauritania,6946,2121,30
Congo,6850,2478,30
Kenya,6307,1952,28
Nigeria,6207,1597,27
Tuvalu,6151,6345,27
Sao Tome & Principe,6150,2941,27
Pakistan,6037,1365,26
Myanmar,5953,1233,26
State of Palestine,5897,3221,26
Cameroon,5406,1737,24
Nepal,5394,1378,24
Tajikistan,4964,1161,22
Timor-Leste,4804,1503,21
Senegal,4791,1706,21
Papua New Guinea,4633,2958,20
Guinea,4383,1541,19
Micronesia,4314,4084,19
Benin,4130,1394,18
Zambia,4077,1331,18
Tanzania,4019,1187,18
Comoros,3883,1590,17
Zimbabwe,3820,2156,17
Kiribati,3547,2107,16
Vanuatu,3461,3515,15
Rwanda,3396,1010,15
Sierra Leone,3368,758,15
Haiti,3281,1706,14
Gambia,3254,888,14
Uganda,3098,1002,14
Togo,3072,986,13
Ethiopia,3058,1272,13
Lesotho,2881,916,13
Guinea-Bissau,2862,951,13
Solomon Islands,2812,2042,12
Burkina Faso,2755,883,12
Sudan,2740,2183,12
Mali,2658,869,12
Afghanistan,2211,416,10
Niger,1891,643,8
Chad,1864,681,8
Malawi,1830,602,8
Madagascar,1824,506,8
Liberia,1795,772,8
Mozambique,1678,623,7
DR Congo,1616,628,7
Central African Republic,1260,496,6
Burundi,920,193,4
