Country,Energy Consumption (BTU),World Share,Per capita Yearly BTU
China,138689000000000,23.81,98197
United States,97661200000000,16.77,293979
Russia,32832700000000,5.64,224594
India,30476800000000,5.23,22415
Japan,19402900000000,3.33,152701
Canada,15062100000000,2.59,409202
Germany,14062500000000,2.41,169216
South Korea,12659100000000,2.17,245873
Brazil,12566400000000,2.16,61388
Iran,11599300000000,1.99,136419
Saudi Arabia,10997500000000,1.89,357264
France,10241700000000,1.76,156877
United Kingdom,8190850000000,1.41,123441
Mexico,7868850000000,1.35,63767
Indonesia,7158690000000,1.23,26777
Italy,6771610000000,1.16,112131
Turkey,6432500000000,1.1,77422
Australia,6127580000000,1.05,247769
Spain,5726410000000,0.98,122180
South Africa,5672960000000,0.97,98429
Thailand,5519010000000,0.95,77558
Taiwan,4672850000000,0.8,197726
United Arab Emirates,4667000000000,0.8,505397
Poland,4334470000000,0.74,113305
Egypt,4012360000000,0.69,38693
Netherlands,3938130000000,0.68,227436
Argentina,3867520000000,0.66,87325
Ukraine,3632190000000,0.62,79941
Singapore,3630380000000,0.62,647810
Kazakhstan,3574850000000,0.61,191661
Malaysia,3515200000000,0.6,108642
Vietnam,3242510000000,0.56,34068
Pakistan,3183440000000,0.55,14258
Belgium,2684690000000,0.46,235984
Venezuela,2492570000000,0.43,81549
Algeria,2398450000000,0.41,57531
Sweden,2218710000000,0.38,220595
Qatar,2159500000000,0.37,797833
Norway,1901370000000,0.33,360327
Iraq,1865890000000,0.32,47433
Philippines,1832130000000,0.31,16945
Uzbekistan,1798250000000,0.31,56515
Czech Republic (Czechia),1751290000000,0.3,166136
Turkmenistan,1747510000000,0.3,268555
Colombia,1660780000000,0.29,34505
Kuwait,1591010000000,0.27,382943
Nigeria,1540260000000,0.26,7692
Austria,1501630000000,0.26,170664
Chile,1496140000000,0.26,80616
Bangladesh,1417360000000,0.24,8739
Romania,1411400000000,0.24,71683
Hong Kong,1322090000000,0.23,177583
Finland,1227850000000,0.21,222905
Switzerland,1171750000000,0.2,138609
Greece,1161720000000,0.2,108031
Oman,1140750000000,0.2,251411
Peru,1118520000000,0.19,35707
Portugal,1077120000000,0.18,104263
Israel,1054810000000,0.18,126147
Hungary,1042250000000,0.18,106508
Belarus,961313000000,0.17,101236
Trinidad and Tobago,903829000000,0.16,625374
New Zealand,902498000000,0.15,187522
Morocco,819434000000,0.14,23118
Bulgaria,774428000000,0.13,109450
Denmark,737324000000,0.13,127893
Slovakia,726429000000,0.12,133640
Bahrain,719865000000,0.12,485740
Ecuador,714684000000,0.12,42643
Serbia,642181000000,0.11,90787
Ireland,638610000000,0.11,132760
Azerbaijan,594083000000,0.1,59596
Libya,571901000000,0.1,84867
Myanmar,518785000000,0.09,9997
Paraguay,518687000000,0.09,81829
Panama,439309000000,0.08,107182
Jordan,431069000000,0.07,42120
Tunisia,408467000000,0.07,35060
Laos,405306000000,0.07,57751
Cuba,401493000000,0.07,35695
Syria,394608000000,0.07,20526
Sri Lanka,383420000000,0.07,17359
Lebanon,375787000000,0.07,61003
Sudan,368304000000,0.06,8623
Angola,362803000000,0.06,12000
Croatia,350685000000,0.06,85969
Bolivia,343354000000,0.06,30266
Dominican Republic,340463000000,0.06,31918
North Korea,330339000000,0.06,12795
Ethiopia,323535000000,0.06,2950
Kenya,322258000000,0.06,6550
Guatemala,316468000000,0.05,19102
Mozambique,287959000000,0.05,10223
Tanzania,287391000000,0.05,5164
Slovenia,283913000000,0.05,137661
Ghana,273724000000,0.05,9122
Puerto Rico,264498000000,0.05,78443
Bosnia and Herzegovina,251754000000,0.04,73426
Georgia,246271000000,0.04,64930
Kyrgyzstan,241995000000,0.04,38905
Tajikistan,225262000000,0.04,24792
Iceland,221449000000,0.04,644627
Uruguay,219406000000,0.04,64751
Mongolia,215494000000,0.04,69416
Costa Rica,214062000000,0.04,43569
Gibraltar,192833000000,0.03,5630983
Latvia,187516000000,0.03,96529
Luxembourg,183446000000,0.03,307539
Côte d'Ivoire,178774000000,0.03,6687
Zambia,177978000000,0.03,10204
Brunei,176865000000,0.03,408679
Honduras,171400000000,0.03,17876
Cambodia,168698000000,0.03,10495
Nepal,161222000000,0.03,5756
Zimbabwe,158454000000,0.03,10697
Lithuania,150840000000,0.03,53313
Armenia,148537000000,0.03,50957
Cameroon,147801000000,0.03,6126
Afghanistan,144694000000,0.03,4054
Yemen,138497000000,0.02,4185
El Salvador,132277000000,0.02,21289
DR Congo,132066000000,0.02,1517
Senegal,130707000000,0.02,8446
Malta,128532000000,0.02,274700
Jamaica,128131000000,0.02,45505
Moldova,128018000000,0.02,40087
Cyprus,117196000000,0.02,93437
Albania,111843000000,0.02,38590
North Macedonia,100006000000,0.02,51526
Nicaragua,98675888000,0.02,15623
Benin,97181607000,0.02,8072
Uganda,97180787000,0.02,2419
Botswana,96035971000,0.02,42367
Congo,95621923000,0.02,17870
Papua New Guinea,93500964000,0.02,10187
Mauritius,90076344000,0.02,69791
Estonia,87785565000,0.02,66634
Namibia,79767587000,0.01,31820
New Caledonia,78485011000,0.01,276798
Gabon,68381605000,0.01,31704
State of Palestine,65933937000,0.01,13902
Bhutan,61282453000,0.01,81240
Mali,60540614000,0.01,3056
Equatorial Guinea,59811150000,0.01,38282
Madagascar,54364625000,0.01,2029
Burkina Faso,49416394000,0.01,2484
Macao,48682524000,0.01,75295
Haiti,48163170000,0.01,4452
Guinea,48146986000,0.01,3887
Réunion,46915585000,0.01,54632
Montenegro,43490743000,0.01,70133
Bahamas,42853849000,0.01,109745
Togo,41108083000,0.01,5102
Mauritania,39378962000,0.01,9352
Fiji,38870204000,0.01,42307
Suriname,38652993000,0.01,65104
Martinique,36175538000,0.01,97376
Niger,34310284001,0.01,1601
U.S. Virgin Islands,33991878001,0.01,357365
Malawi,31388331000,0.01,1740
Guyana,30165867000,0.01,39254
Guadeloupe,28095517000,0,68079
Guam,27908500000,0,170705
Barbados,24763656000,0,88388
Maldives,24704426000,0,53906
Eswatini,20439383000,0,17648
Aruba,17606311000,0,166520
Liberia,16601000001,0,3424
South Sudan,16407639001,0,1599
Rwanda,15834435000,0,1298
French Guiana,15686060001,0,56804
Seychelles,15644000001,0,139148
Lesotho,15324212000,0,7104
French Polynesia,15199494000,0,54267
Sierra Leone,13386542000,0,1814
Belize,12727469000,0,34103
Greenland,12683792000,0,226209
Cabo Verde,12660679000,0,24685
Djibouti,12152607000,0,11521
Somalia,12100621000,0,811
Faeroe Islands,11506210000,0,229011
Bermuda,11252000000,0,176979
Eritrea,10870852000,0,3451
Antigua and Barbuda,10605278000,0,117227
Cayman Islands,9514000000,0,147424
Timor-Leste,8615000000,0,6883
Gambia,7564000000,0,3229
Central African Republic,7065635000,0,1474
Saint Lucia,6991213000,0,39646
Samoa,5672659000,0,27616
Burundi,5374860000,0,467
Chad,4879681000,0,312
Solomon Islands,4770491000,0,6957
Turks and Caicos,4606000000,0,115401
Guinea-Bissau,4395213000,0,2342
Grenada,4338852000,0,37586
Dominica,3949649001,0,57662
Comoros,3848000000,0,5085
British Virgin Islands,3397977000,0,103917
Saint Kitts & Nevis,3317704000,0,70514
Vanuatu,3059838000,0,10987
Western Sahara,3022000000,0,5893
St. Vincent & Grenadines,2596000000,0,24569
Sao Tome & Principe,2366491000,0,11434
Saint Pierre & Miquelon,1982000000,0,334854
Tonga,1807000000,0,17151
Cook Islands,1677278000,0,98391
Falkland Islands,82900000,0,23565
Kiribati,46100000,0,383
