Country,Forest area (hectares),Population -2017,Square meters per capita
Russia,814848460,146186799,55740
Brazil,491570000,204703445,24014
Canada,346975800,36808497,94265
United States,310645000,332204660,9351
China,211405700,1412354727,1497
DR Congo,151955200,87083398,17449
Australia,125367000,24731038,50692
Indonesia,89641200,267346658,3353
Peru,73637800,31324637,23508
India,71038800,1359657400,522
Mexico,65856800,123400057,5337
Colombia,58448300,48131078,12144
Angola,57606400,30234839,19053
Bolivia,54186000,11344587,47764
Zambia,48301800,17441320,27694
Venezuela,46354200,30565323,15166
Tanzania,45316000,55652890,8143
Mozambique,37527200,28166393,13323
Papua New Guinea,33553400,9178714,36556
Sweden,28073000,10057862,27911
Myanmar,27948200,51894938,5386
Argentina,26518400,44288894,5988
Japan,24954800,127064690,1964
Gabon,23400000,2156900,108489
Congo,22303200,5351011,41680
Malaysia,22223400,32355644,6868
Finland,22218000,5508396,40335
Central African Republic,22138800,4793511,46185
Laos,19139750,7018147,27272
Sudan,18861120,42714306,4416
Spain,18486130,46868596,3944
Cameroon,18376000,24128601,7616
Chile,18336600,18558868,9880
France,17215000,65284776,2637
Guyana,16506000,768479,214788
Thailand,16459000,71160187,2313
Suriname,15324400,593713,258111
Vietnam,15031000,95176977,1579
Paraguay,14672200,6338660,23147
Zimbabwe,13437200,14812482,9072
Ethiopia,12580200,109666481,1147
Madagascar,12441000,26788375,4644
Ecuador,12390420,16759519,7393
Mongolia,12358240,3104364,39809
Norway,12116000,5276802,22961
Turkey,11919800,83083662,1435
Germany,11423000,83104007,1375
Iran,10691980,85026754,1257
Botswana,10635600,2266747,46920
Côte d'Ivoire,10400200,26733372,3890
New Zealand,10152400,4812752,21095
Ukraine,9700600,45436041,2135
Poland,9477400,38254959,2477
Italy,9404600,60390318,1557
Ghana,9393800,30008354,3130
South Africa,9241000,57635162,1603
Cambodia,9202200,16073372,5725
Belarus,8673300,9495790,9134
Philippines,8520000,108119693,788
Senegal,8193000,15475002,5294
French Guiana,8126800,276144,294296
South Sudan,7157000,10259154,6976
Romania,6999400,19689401,3555
Namibia,6770600,2506853,27008
Guinea,6292000,12385659,5080
Somalia,6209400,14916629,4163
Nigeria,6173800,200254579,308
South Korea,6168800,51486270,1198
Morocco,5616000,35446392,1584
Burkina Faso,5230400,19894407,2629
North Korea,4777000,25817709,1850
Chad,4621800,15622759,2958
Panama,4584200,4098707,11185
Mali,4557000,19813011,2300
Kenya,4486200,49197766,912
Honduras,4352000,9588137,4539
Benin,4211000,12039780,3498
Turkmenistan,4127000,6507061,6342
Liberia,4119000,4848925,8495
Greece,4114399,10753533,3826
Austria,3872600,8798778,4401
Bulgaria,3857400,7075636,5452
Nepal,3636000,28011258,1298
Guatemala,3467200,16567357,2093
Latvia,3356800,1942594,17280
Kazakhstan,3309000,18651931,1774
Cuba,3307200,11247829,2940
Uzbekistan,3197660,31819178,1005
United Kingdom,3178000,66354471,479
Sierra Leone,3171200,7379299,4297
Portugal,3159200,10330844,3058
Nicaragua,3114000,6316231,4930
Malawi,3111000,18039715,1725
Georgia,2822400,3792859,7441
Costa Rica,2816400,4913177,5732
Bhutan,2774770,754335,36784
Serbia,2722800,7073507,3849
Czech Republic (Czechia),2671000,10541342,2534
Estonia,2231200,1317425,16936
Bosnia and Herzegovina,2185000,3428682,6373
Lithuania,2184000,2829313,7719
Solomon Islands,2173800,685672,31703
Hungary,2078199,9785604,2124
Sri Lanka,2056800,22087522,931
Dominican Republic,2049400,10666843,1921
Algeria,1971200,41689299,473
Guinea-Bissau,1952000,1877072,10399
Slovakia,1940400,5435700,3570
Croatia,1922800,4079200,4714
Uruguay,1890480,3388438,5579
Uganda,1806600,40177388,450
Equatorial Guinea,1544800,1562396,9887
Eritrea,1501200,3150347,4765
Bangladesh,1423800,162186147,88
Pakistan,1386000,223273967,62
Belize,1356260,373202,36341
Afghanistan,1350000,35688935,378
Switzerland,1261600,8453628,1492
Slovenia,1248400,2062410,6053
Azerbaijan,1191840,9968510,1196
Niger,1117200,21435446,521
Tunisia,1061400,11650498,911
Fiji,1026920,918759,11177
North Macedonia,998000,1940879,5142
Saudi Arabia,977000,30782402,317
New Caledonia,839000,283546,29590
Montenegro,827000,620114,13336
Iraq,825000,39337353,210
Albania,769580,2898242,2655
Ireland,765380,4810261,1591
Western Sahara,707000,512843,13786
Belgium,684280,11376581,601
Timor-Leste,663600,1251703,5302
Denmark,622240,5765168,1079
Kyrgyzstan,621000,6220150,998
Eswatini,595200,1158195,5139
Yemen,549000,33090921,166
Bahamas,515000,390485,13189
Puerto Rico,502570,3371874,1490
Rwanda,493600,12202060,405
Gambia,491200,2342189,2097
Syria,491000,19224668,255
Vanuatu,440000,278507,15799
Moldova,418200,3193497,1310
Tajikistan,412800,9085946,454
Brunei,380000,432772,8781
Netherlands,377200,17315370,218
Jamaica,334440,2815764,1188
Armenia,332400,2914963,1140
United Arab Emirates,324720,9234327,352
Burundi,285200,11506762,248
El Salvador,256200,6213533,412
Trinidad and Tobago,237720,1445261,1645
Mauritania,217500,4210600,517
Libya,217000,6738770,322
Cyprus,172640,1254275,1376
Samoa,171000,205415,8325
Israel,169400,8361797,203
French Polynesia,155000,280087,5534
Togo,148400,8057140,184
Lebanon,137460,6160128,223
Jordan,97500,10234226,95
Haiti,95400,10817754,88
Cabo Verde,91820,512893,1790
Réunion,88000,858754,1025
Luxembourg,86700,596495,1453
Egypt,74200,103696057,7
Guadeloupe,72560,412692,1758
Micronesia,64330,109481,5876
Sao Tome & Principe,53600,206970,2590
Iceland,51800,343531,1508
Lesotho,51000,2157110,236
Martinique,48500,371502,1306
Dominica,42790,68496,6247
Seychelles,40670,112427,3617
Palau,40300,17812,22625
Mauritius,38680,1290655,300
Comoros,36200,756669,478
Turks and Caicos,34400,39913,8619
Northern Mariana Islands,29180,49959,5841
St. Vincent & Grenadines,27000,105663,2555
Guam,25000,163490,1529
Saint Lucia,20180,176342,1144
Niue,17900,1780,100562
American Samoa,17460,51586,3385
U.S. Virgin Islands,17380,95118,1827
Grenada,16990,115438,1472
Singapore,16350,5604078,29
Andorra,16000,73763,2169
Cook Islands,15100,17047,8858
Cayman Islands,12700,64535,1968
Marshall Islands,12640,46529,2717
Kiribati,12150,120275,1010
Saint Kitts & Nevis,11000,47050,2338
Antigua and Barbuda,9800,90468,1083
State of Palestine,9170,4742743,19
Tonga,9000,105356,854
Liechtenstein,6900,37850,1823
Barbados,6300,280171,225
Kuwait,6250,4154685,15
Wallis & Futuna,5830,11918,4892
Djibouti,5600,1054841,53
Anguilla,5500,14425,3813
Mayotte,5440,265164,205
British Virgin Islands,3620,32699,1107
Isle of Man,3460,83609,414
Saint Pierre & Miquelon,2760,5919,4663
Montserrat,2500,4603,5431
Oman,2000,4537396,4
Bermuda,1000,63578,157
Maldives,1000,458287,22
Tuvalu,1000,10869,920
Bahrain,620,1481995,4
Aruba,420,105731,40
Malta,350,467902,7
Greenland,220,56071,39
Faeroe Islands,80,50243,16
