#,Country,Gas Reserves (MMcf),World Share
2,Iran,"1,18,30,19,000",17.09%
3,Qatar,"85,80,98,000",12.40%
4,United States,"32,22,34,000",4.65%
5,Saudi Arabia,"30,32,84,000",4.38%
6,Turkmenistan,"26,50,00,000",3.83%
7,United Arab Emirates,"21,50,98,000",3.11%
8,Venezuela,"20,13,43,000",2.91%
9,Nigeria,"18,66,10,000",2.70%
10,China,"18,44,19,000",2.66%
11,Algeria,"15,90,54,000",2.30%
12,Iraq,"11,15,22,000",1.61%
13,Mozambique,"10,00,00,000",1.44%
14,Indonesia,"9,80,00,000",1.42%
15,Kazakhstan,"8,50,00,000",1.23%
16,Egypt,"7,72,00,000",1.12%
17,Canada,"7,70,65,000",1.11%
18,Australia,"7,02,30,000",1.01%
19,Norway,"6,55,43,000",0.95%
20,Uzbekistan,"6,50,00,000",0.94%
21,Kuwait,"6,30,00,000",0.91%
22,Libya,"5,31,44,000",0.77%
23,India,"4,33,44,000",0.63%
24,Malaysia,"4,17,65,000",0.60%
25,Ukraine,"3,90,00,000",0.56%
26,Azerbaijan,"3,50,00,000",0.51%
27,Netherlands,"2,77,80,000",0.40%
28,Vietnam,"2,47,00,000",0.36%
29,Oman,"2,30,00,000",0.33%
30,Myanmar,"2,25,00,000",0.33%
31,Pakistan,"1,91,58,000",0.28%
32,Yemen,"1,69,00,000",0.24%
33,Brazil,"1,51,84,000",0.22%
34,Peru,"1,40,90,000",0.20%
35,Mexico,"1,20,64,000",0.17%
36,Argentina,"1,11,74,000",0.16%
37,Angola,"1,08,80,000",0.16%
38,Trinidad and Tobago,"1,06,00,000",0.15%
39,Bolivia,"1,04,50,000",0.15%
40,Brunei,"92,00,000",0.13%
41,Syria,"85,00,000",0.12%
42,United Kingdom,"73,19,000",0.11%
43,Thailand,"73,04,000",0.11%
44,Bangladesh,"72,53,000",0.10%
45,Israel,"62,16,000",0.09%
46,Papua New Guinea,"49,96,000",0.07%
47,Cameroon,"47,70,000",0.07%
48,Colombia,"43,61,000",0.06%
49,Romania,"37,25,000",0.05%
50,Philippines,"34,80,000",0.05%
51,Chile,"34,60,000",0.05%
52,Bahrain,"32,50,000",0.05%
53,Congo,"32,00,000",0.05%
54,Sudan,"30,00,000",0.04%
55,Poland,"28,84,000",0.04%
56,Cuba,"25,00,000",0.04%
57,Tunisia,"23,00,000",0.03%
58,Namibia,"22,00,000",0.03%
59,Rwanda,"20,00,000",0.03%
60,Afghanistan,"17,50,000",0.03%
61,Italy,"17,35,000",0.03%
62,Serbia,"17,00,000",0.03%
63,Germany,"14,83,000",0.02%
64,Equatorial Guinea,"13,00,000",0.02%
65,New Zealand,"12,67,000",0.02%
66,Côte d'Ivoire,"10,00,000",0.01%
67,Gabon,"10,00,000",0.01%
68,Mauritania,"10,00,000",0.01%
69,Croatia,"8,80,000",0.01%
70,Ethiopia,"8,80,000",0.01%
71,Ghana,"8,00,000",0.01%
72,Japan,"7,38,000",0.01%
73,Denmark,"5,65,000",0.01%
74,Slovakia,"5,00,000",0.01%
75,Uganda,"5,00,000",0.01%
76,Ecuador,"3,85,000",0.01%
77,Ireland,"3,50,000",0.01%
78,France,"3,04,000",0.00%
79,Georgia,"3,00,000",0.00%
80,Hungary,"2,72,000",0.00%
81,South Korea,"2,50,000",0.00%
82,Austria,"2,47,000",0.00%
83,Tanzania,"2,30,000",0.00%
84,Taiwan,"2,20,000",0.00%
85,Jordan,"2,13,000",0.00%
86,Bulgaria,"2,00,000",0.00%
87,Kyrgyzstan,"2,00,000",0.00%
88,Somalia,"2,00,000",0.00%
89,Tajikistan,"2,00,000",0.00%
90,Czech Republic (Czechia),"1,40,000",0.00%
91,Turkey,"1,31,000",0.00%
92,Belarus,"1,00,000",0.00%
93,Spain,"90,000",0.00%
94,Morocco,"51,000",0.00%
95,Benin,"40,000",0.00%
96,DR Congo,"35,000",0.00%
97,Greece,"35,000",0.00%
98,Albania,"29,000",0.00%
99,Barbados,"4,000",0.00%
