Country,Undernourished People,Population %,Population -2018
India,194400000,14.1,1374659064
China,121400000,8.6,1419008956
Pakistan,40000000,17.6,226928892
Nigeria,25600000,12.5,204938755
Bangladesh,24200000,14.8,163523103
Indonesia,22000000,8.1,269951846
Ethiopia,21600000,19.2,112664152
Tanzania,17600000,30.6,57437145
Uganda,17600000,42.3,41565831
Kenya,14600000,29.1,50207107
Philippines,13900000,12.7,109465287
North Korea,12200000,47,25931147
Madagascar,11400000,41.5,27494926
Iraq,11100000,27.6,40265624
Yemen,11000000,32.3,34085182
Afghanistan,10600000,28.8,36743039
Vietnam,8800000,9.1,96237319
Zimbabwe,8500000,56.5,15034452
Mozambique,8300000,28.6,29018644
Sudan,8199999,18.5,44230596
Zambia,8000000,44.5,17973569
Angola,7400000,23.6,31297155
Venezuela,6800000,22.8,29807592
Myanmar,5700000,10.9,52272247
Chad,5600000,34.7,16156531
Haiti,5400000,49.3,10962362
Thailand,5400000,7.6,71376079
Mexico,4700000,3.8,124573711
Côte d'Ivoire,4600000,16.7,27464173
Rwanda,4500000,36,12487996
Egypt,4400000,4.2,105682094
Iran,4000000,4.6,86117998
Burkina Faso,3800000,18.6,20438288
Niger,3600000,16.2,22188069
South Africa,3500000,6,58613001
Malawi,3300000,17.8,18528081
Peru,3100000,9.7,31897584
Central African Republic,2800000,57.4,4878657
Cambodia,2600000,16,16274522
Guatemala,2600000,15.4,16845685
Nepal,2500000,8.9,28079689
Cameroon,2400000,9.7,24806383
Colombia,2400000,4.9,49024465
Saudi Arabia,2300000,7.6,30365121
Argentina,2100000,4.7,44654882
Congo,2100000,38.3,5483118
Guinea,2100000,16.5,12704774
Uzbekistan,2000000,6.2,32373490
Bolivia,1900000,16.5,11508368
Sierra Leone,1900000,25.2,7554563
Sri Lanka,1900000,8.5,22253118
Liberia,1800000,36.4,4944726
Senegal,1800000,11.3,15914498
Algeria,1600000,3.8,42505035
Ghana,1600000,5.2,30637585
Ukraine,1500000,3.3,45208907
Ecuador,1300000,7.6,17049547
Togo,1300000,15.7,8258778
Honduras,1200000,12.3,9765210
Jordan,1200000,11.5,10462306
Mali,1200000,5.9,20442030
Morocco,1200000,3.3,35839760
Benin,1100000,8.9,12383347
Laos,1100000,15.4,7128045
Nicaragua,1100000,17.2,6400080
Dominican Republic,1000000,9.3,10782053
Malaysia,800000,2.4,32910967
Taiwan,800000,3.4,23659305
Lebanon,700000,11.7,5984119
Namibia,700000,27.2,2577327
Paraguay,700000,10.9,6427382
Botswana,600000,26.1,2299141
El Salvador,600000,9.6,6219807
Chile,500000,2.6,18893191
Guinea-Bissau,500000,26,1922168
Mauritania,500000,11.5,4337685
Serbia,500000,7.1,7020019
Tunisia,500000,4.2,11765514
Kyrgyzstan,400000,6.3,6341732
Mongolia,400000,12.6,3167706
Panama,400000,9.6,4167860
Bulgaria,300000,4.3,7024745
Eswatini,300000,25.7,1168929
Georgia,300000,7.9,3794877
Lesotho,300000,13.7,2183603
Oman,300000,6.5,4597877
Timor-Leste,300000,23.5,1275959
Turkmenistan,300000,4.5,6655524
Albania,200000,6.9,2894231
Costa Rica,200000,4,4957818
Djibouti,200000,18.7,1071882
Gabon,200000,9,2212318
Gambia,200000,8.3,2399632
Jamaica,200000,7.1,2820097
Slovakia,200000,3.7,5443232
United Arab Emirates,200000,2.1,9346870
Armenia,100000,3.4,2909965
Kuwait,100000,2.3,4323387
Barbados,50000,17.8,280711
Belize,50000,13.2,380226
Brunei,50000,11.4,437810
Cabo Verde,50000,9.7,513415
Cyprus,50000,3.9,1270737
Dominica,50000,73.3,68174
Estonia,50000,3.8,1321965
Fiji,50000,5.5,917180
French Polynesia,50000,17.9,279815
Guyana,50000,6.3,791556
Kiribati,50000,41,122084
Macao,50000,7.6,658772
Maldives,50000,10.6,473099
Mauritius,50000,3.9,1288833
New Caledonia,50000,17.6,283541
North Macedonia,50000,2.6,1919728
Samoa,50000,24.1,207582
Sao Tome & Principe,50000,23.8,210187
Solomon Islands,50000,7.1,709101
St. Vincent & Grenadines,50000,47.7,104926
Suriname,50000,8.3,599513
Trinidad and Tobago,50000,3.4,1470518
Vanuatu,50000,17.5,285259
